"","A","B"
"EV_absent",0.76381887862257,0.758733476627827
"EV_present",0.23618112137743,0.241266523372173
"SD_absent",0.00999767972167136,0.00655690395230176
"SD_present",0.00999767972167136,0.00655690395230176
"post.theta_absent",1377.80203447637,3229.80203447637
"post.theta_present",426.031404363247,1027.03140436325
"opt.theta_absent",11.8020344763733,NA
"opt.theta_present",4.03140436324685,NA
"max.spread_absent",0.425342118998664,NA
"max.spread_present",0.425342118998664,NA
