"","A","B"
"EV_absent",0.720852375218673,0.729844330993305
"EV_present",0.279147624781327,0.270155669006695
"SD_absent",0.00742429796443503,0.00903827508179866
"SD_present",0.00742429796443502,0.00903827508179866
"post.theta_absent",2630.85454590764,1760.85454590764
"post.theta_present",1018.78945382193,651.789453821928
"opt.theta_absent",11.8545459076352,NA
"opt.theta_present",4.78945382192823,NA
"max.spread_absent",0.768766166838753,NA
"max.spread_present",0.768766166838753,NA
