"","A","B"
"EV_absent",0.588860390022788,0.574010976171091
"EV_present",0.411139609977212,0.425989023828909
"SD_absent",0.00759018111733464,0.0114552945935595
"SD_present",0.00759018111733464,0.0114552945935595
"post.theta_absent",2474.03801802762,1069.03801802762
"post.theta_present",1727.3619401728,793.361940172795
"opt.theta_absent",10.0380180276209,NA
"opt.theta_present",7.36194017279533,NA
"max.spread_absent",1.08060879441238,NA
"max.spread_present",1.08060879441238,NA
