"","A","B"
"EV_absent",0.761089521213964,0.756009539594955
"EV_present",0.238910478786036,0.243990460405045
"SD_absent",0.00600652536107007,0.0134416491690509
"SD_present",0.00600652536107007,0.0134416491690509
"post.theta_absent",3835.07511143033,771.075111430328
"post.theta_present",1203.85264218432,248.852642184321
"opt.theta_absent",11.0751114303276,NA
"opt.theta_present",3.85264218432149,NA
"max.spread_absent",0.3450454438033,NA
"max.spread_present",0.345045443803298,NA
