"","A","B"
"EV_absent",0.588849321484771,0.581047395529867
"EV_present",0.411150678515229,0.418952604470133
"SD_absent",0.00975412293620619,0.00831173326741112
"SD_present",0.00975412293620619,0.00831173326741112
"post.theta_absent",1497.8289365844,2046.8289365844
"post.theta_present",1045.8250712145,1475.8250712145
"opt.theta_absent",10.828936584403,NA
"opt.theta_present",7.82507121450203,NA
"max.spread_absent",0.608805342349422,NA
"max.spread_present",0.608805342349418,NA
