"","A","B"
"EV_absent",0.587610958815548,0.574162407561626
"EV_present",0.412389041184452,0.425837592438374
"SD_absent",0.00728158095662929,0.0127871508741712
"SD_present",0.00728158095662929,0.0127871508741712
"post.theta_absent",2684.97649992967,857.976499929669
"post.theta_present",1884.33327833212,636.333278332122
"opt.theta_absent",9.97649992966891,NA
"opt.theta_present",7.33327833212171,NA
"max.spread_absent",0.913931841086935,NA
"max.spread_present",0.913931841086939,NA
