"","A","B"
"EV_absent",0.586085215265724,0.583609475180683
"EV_present",0.413914784734276,0.416390524819317
"SD_absent",0.0118157421125096,0.00749096163038641
"SD_present",0.0118157421125096,0.00749096163038641
"post.theta_absent",1017.79532722665,2526.79532722665
"post.theta_present",718.804233240331,1802.80423324033
"opt.theta_absent",10.7953272266539,NA
"opt.theta_present",7.80423324033123,NA
"max.spread_absent",0.176962192737382,NA
"max.spread_present",0.176962192737394,NA
