"","A","B"
"EV_absent",0.58200784977457,0.599715293389639
"EV_present",0.41799215022543,0.400284706610361
"SD_absent",0.00680047397278568,0.0173074441328322
"SD_present",0.00680047397278568,0.0173074441328322
"post.theta_absent",3061.01091090603,480.010910906033
"post.theta_present",2198.38707159825,320.387071598253
"opt.theta_absent",9.01091090603334,NA
"opt.theta_present",6.38707159825276,NA
"max.spread_absent",0.952241484754488,NA
"max.spread_present",0.952241484754485,NA
