"","A","B"
"EV_absent",0.719738309416294,0.736391156945893
"EV_present",0.280261690583706,0.263608843054107
"SD_absent",0.00681117596756341,0.010645099482695
"SD_present",0.00681117596756341,0.010645099482695
"post.theta_absent",3128.73572528544,1260.73572528544
"post.theta_present",1218.31053354555,451.310533545547
"opt.theta_absent",10.7357252854364,NA
"opt.theta_present",4.31053354554723,NA
"max.spread_absent",1.31771683954103,NA
"max.spread_present",1.31771683954103,NA
