"","A","B"
"EV_absent",0.720923305132274,0.733037910896916
"EV_present",0.279076694867726,0.266962089103084
"SD_absent",0.00683797361573013,0.0105450403643041
"SD_present",0.00683797361573013,0.0105450403643041
"post.theta_absent",3101.31526265637,1289.31526265637
"post.theta_present",1200.55047060266,469.550470602658
"opt.theta_absent",11.3152626563702,NA
"opt.theta_present",4.55047060265767,NA
"max.spread_absent",0.96392124618514,NA
"max.spread_present",0.963921246185131,NA
