"","A","B"
"EV_absent",0.735691779870661,0.720123661320222
"EV_present",0.264308220129339,0.279876338679778
"SD_absent",0.0107513056428163,0.00678403357243118
"SD_present",0.0107513056428163,0.00678403357243118
"post.theta_absent",1236.8636238807,3152.8636238807
"post.theta_present",444.361663287994,1225.36166328799
"opt.theta_absent",10.8636238806993,NA
"opt.theta_present",4.36166328799426,NA
"max.spread_absent",1.22460792115346,NA
"max.spread_present",1.22460792115346,NA
