"","A","B"
"EV_absent",0.587410202734341,0.582209159152697
"EV_present",0.412589797265659,0.417790840847303
"SD_absent",0.00992396910153302,0.00821094922115873
"SD_present",0.00992396910153302,0.00821094922115873
"post.theta_absent",1444.95436998875,2099.95436998875
"post.theta_present",1014.91841271509,1506.91841271509
"opt.theta_absent",10.9543699887478,NA
"opt.theta_present",7.91841271508714,NA
"max.spread_absent",0.403795013984984,NA
"max.spread_present",0.403795013984993,NA
