"","A","B"
"EV_absent",0.761606636336531,0.754679148368737
"EV_present",0.238393363663469,0.245320851631263
"SD_absent",0.00611333020921999,0.0124048651899481
"SD_present",0.00611333020921999,0.0124048651899481
"post.theta_absent",3699.22278008181,907.222780081808
"post.theta_present",1157.90766441609,294.907664416094
"opt.theta_absent",11.2227800818082,NA
"opt.theta_present",3.90766441609359,NA
"max.spread_absent",0.500923146051599,NA
"max.spread_present",0.500923146051589,NA
