"","A","B"
"EV_absent",0.764660871884975,0.731611632368516
"EV_present",0.235339128115025,0.268388367631484
"SD_absent",0.00586256164843574,0.0155041474971355
"SD_present",0.00586256164843574,0.0155041474971355
"post.theta_absent",4002.89387480858,596.893874808581
"post.theta_present",1231.96777692077,218.967776920765
"opt.theta_absent",7.89387480858065,NA
"opt.theta_present",2.96777692076517,NA
"max.spread_absent",1.99385709405226,NA
"max.spread_present",1.99385709405226,NA
