"","A","B"
"EV_absent",0.727084503328592,0.70809531283573
"EV_present",0.272915496671408,0.29190468716427
"SD_absent",0.0061768482020787,0.0155219351524702
"SD_present",0.0061768482020787,0.0155219351524702
"post.theta_absent",3780.77301552624,606.773015526245
"post.theta_present",1419.13565838699,250.135658386994
"opt.theta_absent",9.77301552624455,NA
"opt.theta_present",4.13565838699354,NA
"max.spread_absent",1.13668215093429,NA
"max.spread_present",1.13668215093429,NA
