"","A","B"
"EV_absent",0.580413278695691,0.585805480698569
"EV_present",0.419586721304309,0.414194519301431
"SD_absent",0.0120206568065772,0.00744085671288137
"SD_present",0.0120206568065772,0.00744085671288137
"post.theta_absent",977.647427227573,2566.64742722757
"post.theta_present",706.75136775615,1814.75136775615
"opt.theta_absent",10.6474272275728,NA
"opt.theta_present",7.75136775615004,NA
"max.spread_absent",0.381417358037078,NA
"max.spread_present",0.381417358037085,NA
