"","A","B"
"EV_absent",0.759019189981049,0.761073636370708
"EV_present",0.240980810018951,0.238926363629292
"SD_absent",0.00862568919662796,0.00710183100352266
"SD_present",0.00862568919662796,0.00710183100352266
"post.theta_absent",1865.19252315383,2743.19252315383
"post.theta_present",592.179500866274,861.179500866274
"opt.theta_absent",12.1925231538254,NA
"opt.theta_present",4.17950086627357,NA
"max.spread_absent",0.183874079342156,NA
"max.spread_present",0.183874079342156,NA
