"","A","B"
"EV_absent",0.72101586959404,0.732286624845219
"EV_present",0.27898413040596,0.267713375154781
"SD_absent",0.00690240325508004,0.0103191150819594
"SD_present",0.00690240325508004,0.0103191150819594
"post.theta_absent",3043.44610287699,1347.44610287699
"post.theta_present",1177.60676325558,492.606763255579
"opt.theta_absent",11.446102876992,NA
"opt.theta_present",4.60676325557948,NA
"max.spread_absent",0.907848173631726,NA
"max.spread_present",0.907848173631721,NA
