"","A","B"
"EV_absent",0.721341661502986,0.725535197313651
"EV_present",0.278658338497014,0.274464802686349
"SD_absent",0.0111677372631375,0.00668745896241666
"SD_present",0.0111677372631375,0.00668745896241666
"post.theta_absent",1161.86093776953,3229.86093776953
"post.theta_present",448.833411075757,1221.83341107576
"opt.theta_absent",11.8609377695278,NA
"opt.theta_present",4.83341107575732,NA
"max.spread_absent",0.322160129624252,NA
"max.spread_present",0.322160129624256,NA
