"","A","B"
"EV_absent",0.761083875076167,0.759634862302757
"EV_present",0.238916124923833,0.240365137697243
"SD_absent",0.00845700355643181,0.00720078948440229
"SD_present",0.00845700355643181,0.00720078948440229
"post.theta_absent",1934.22335666691,2674.22335666691
"post.theta_present",607.18294559293,846.18294559293
"opt.theta_absent",12.2233566669119,NA
"opt.theta_present",4.18294559292965,NA
"max.spread_absent",0.13045580870944,NA
"max.spread_present",0.130455808709437,NA
