"","A","B"
"EV_absent",0.764200328320018,0.748050146748386
"EV_present",0.235799671679982,0.251949853251614
"SD_absent",0.00628127374886875,0.0112383182825257
"SD_present",0.00628127374886875,0.0112383182825257
"post.theta_absent",3489.53127034673,1115.53127034673
"post.theta_present",1076.7207201725,375.720720172497
"opt.theta_absent",10.5312703467306,NA
"opt.theta_present",3.72072017249656,NA
"max.spread_absent",1.25442627320151,NA
"max.spread_present",1.25442627320151,NA
