"","AA-AB","AA-BA","AA-BB","AB-BA","AB-BB","BA-BB"
"spread_y",-3.37434974246056,-1.41690713579662,-2.36865708153383,2.51617805490346,1.40532868864356,-1.2478477961135
"EV_y",-0.0651651392403913,-0.0198888377740405,-0.0377453669836625,0.0452763014663508,0.0274197722567288,-0.017856529209622
"SD_y",0.0193119102090683,0.0140367969583684,0.0159353446634075,0.0179940769207956,0.0195112876285154,0.0143098615594284
