"","AA-AB","AA-BA","AA-BB","AB-BA","AB-BB","BA-BB"
"spread_y",2.20634362898296,-1.22012187882637,-0.189657284806727,-3.22372104912724,-2.55534238635624,1.27464232317717
"EV_y",0.0576045120769707,-0.0228393743312988,-0.00325737711669,-0.0804438864082695,-0.0608618891936607,0.0195819972146088
"SD_y",0.026108585861362,0.0187189285985658,0.0171750698635672,0.0249537367478021,0.0238175085728712,0.0153627389100016
