"","AA-AB","AA-BA","AA-BB","AB-BA","AB-BB","BA-BB"
"spread_y",0.649007233205561,-3.21294177943076,0.282267208996288,-3.53130863526666,-0.0394276466644624,2.71140379852434
"EV_y",0.00875079817997365,-0.0939554717270903,0.00768416732345567,-0.102706269907064,-0.00106663085651798,0.101639639050546
"SD_y",0.0134833600185809,0.0292428180082791,0.0272230251284935,0.0290844784512323,0.0270528663705251,0.0374859838677892
