"","AA-AB","AA-BA","AA-BB","AB-BA","AB-BB","BA-BB"
"spread_y",-2.13561969536924,-1.82459844181253,-3.89873136149662,0.0955931119954943,-2.1890071930751,-2.16263947073589
"EV_y",-0.029100127203076,-0.0274898331818628,-0.0735875173423524,0.00161029402121321,-0.0444873901392764,-0.0460976841604896
"SD_y",0.0136260811164905,0.0150662373440124,0.0188747339888799,0.016845293427513,0.0203230899743097,0.0213154734223008
