"","AA-AB","AA-BA","AA-BB","AB-BA","AB-BB","BA-BB"
"spread_y",-1.3580898020009,-3.51693252714102,-2.03038946985095,-2.0780121150626,-0.493009606509811,1.92337142741949
"EV_y",-0.0265017812037102,-0.0620869762423299,-0.0346435928380971,-0.0355851950386197,-0.00814181163438693,0.0274433834042328
"SD_y",0.0195140123758124,0.0176537297099645,0.0170625357117521,0.0171246330955812,0.0165145091026231,0.014268374279144
