"","AA-AB","AA-BA","AA-BB","AB-BA","AB-BB","BA-BB"
"spread_y",-1.80896877327877,-3.0683536723016,-2.95120014289906,-1.62951060187949,-1.30635648157372,0.626884259551281
"EV_y",-0.0378483920554066,-0.0665698809705738,-0.0567928169237194,-0.0287214889151672,-0.0189444248683128,0.00977706404685436
"SD_y",0.0209226342734519,0.021695634884436,0.0192439733578794,0.0176258374029845,0.0145017268529117,0.01559628256395
