"","AA-AB","AA-BA","AA-BB","AB-BA","AB-BB","BA-BB"
"spread_y",0.012527212847569,-1.56324867697435,1.37174687798452,-1.82690065660744,1.77519682217254,3.03922467889464
"EV_y",0.000207444717802402,-0.0332103722713054,0.0230448401091375,-0.0334178169891078,0.0228373953913351,0.0562552123804428
"SD_y",0.0165595268737418,0.0212444589018195,0.0167996300767944,0.0182920822039469,0.0128647117356744,0.0185097247897127
