"","AA-AB","AA-BA","AA-BB","AB-BA","AB-BB","BA-BB"
"spread_y",-2.13106422316896,-3.38243033116014,-1.68105710079344,-2.05490085380364,0.265524248314886,2.10202415959567
"EV_y",-0.0308037870123269,-0.0692790913305517,-0.0271293199554069,-0.0384753043182249,0.00367446705691996,0.0421497713751448
"SD_y",0.0144546497836281,0.0204820453188136,0.0161382501180966,0.0187236791726504,0.0138385367070596,0.0200519918777967
