"","AA-AB","AA-BA","AA-BB","AB-BA","AB-BB","BA-BB"
"spread_y",3.01875743789761,0.0826061108089363,0.537135173352174,-2.40791893379603,-2.70345203769531,0.290247145596107
"EV_y",0.0646407192719238,0.00175501012530632,0.00780722354179325,-0.0628857091466175,-0.0568334957301306,0.00605221341648693
"SD_y",0.0214130219475144,0.0212455241884655,0.014534932600056,0.0261162069303885,0.0210225648310673,0.0208519308744861
