"","AA-AB","AA-BA","AA-BB","AB-BA","AB-BB","BA-BB"
"spread_y",0.348162319676526,0.969511443872561,3.49502577383669,0.372120226459926,2.86055335723472,2.77549267163948
"EV_y",0.00618414574101428,0.0138971502253192,0.0948327943896629,0.00771300448430493,0.0886486486486486,0.0809356441643437
"SD_y",0.017762248788898,0.0143341786351786,0.0271336466527855,0.0207271842159205,0.0309900349960067,0.029160820704504
