"","AA-AB","AA-BA","AA-BB","AB-BA","AB-BB","BA-BB"
"spread_y",-0.972738757572699,0.337620451279151,3.16909982390178,1.08738784890944,3.25714147682708,2.81858435633166
"EV_y",-0.0201539315301372,0.0047522110049032,0.0862542963179641,0.0249061425350404,0.106408227848101,0.0815020853130609
"SD_y",0.0207187504077948,0.0140756017205071,0.0272172860152345,0.0229045621210677,0.0326692066049762,0.0289159645443909
