"","AA-AB","AA-BA","AA-BB","AB-BA","AB-BB","BA-BB"
"spread_y",-1.98802790141573,-3.03697475326751,-2.24500818469645,0.859551069981954,0.706900447974118,-0.181088454322957
"EV_y",-0.068217683268047,-0.0392405157271646,-0.0424636659627318,0.0289771675408824,0.0257540173053152,-0.00322315023556724
"SD_y",0.034314248416467,0.0129209226006721,0.018914704299162,0.0337119789071879,0.0364323114791096,0.0177987616472721
