"","AA-AB","AA-BA","AA-BB","AB-BA","AB-BB","BA-BB"
"spread_y",1.07298914473774,-0.39390442018909,-1.08351571995121,-1.84227846320365,-3.05023161241562,-0.851707137585395
"EV_y",0.0228296009627864,-0.00855124289155429,-0.0214485055287813,-0.0313808438543407,-0.0442781064915677,-0.012897262637227
"SD_y",0.0212766373963331,0.0217089284945047,0.0197952878152493,0.0170337136763628,0.0145163096177152,0.0151428373299665
