"","AA-AB","AA-BA","AA-BB","AB-BA","AB-BB","BA-BB"
"spread_y",3.45049541714809,1.594889562651,1.96139808792269,-1.89213077557178,-2.08068213317078,0.168325447202415
"EV_y",0.0710840572972659,0.0353201940113698,0.038304047928214,-0.0357638632858961,-0.032780009369052,0.00298385391684414
"SD_y",0.0206011162756502,0.022145855636964,0.0195289513964917,0.0189013696873508,0.0157544532374573,0.0177266953181238
