"","AA-AB","AA-BA","AA-BB","AB-BA","AB-BB","BA-BB"
"spread_y",-2.67690864079369,-3.25622460574206,-2.50999222494779,-0.61127369737076,0.655791585157887,1.4481264653259
"EV_y",-0.0604013377926421,-0.0714191455435201,-0.0501710553597346,-0.011017807750878,0.0102302824329076,0.0212480901837855
"SD_y",0.0225638398233619,0.0219331140172514,0.0199885301878886,0.018024344574727,0.0155998989075844,0.0146728139375615
