"","AA-AB","AA-BA","AA-BB","AB-BA","AB-BB","BA-BB"
"spread_y",-2.31893197912418,-3.21841022755673,-2.27440867733411,1.02333369017041,0.996681912591659,0.0859719056247237
"EV_y",-0.0742859224715826,-0.0421411784974356,-0.0407007376185458,0.032144743974147,0.0335851848530368,0.00144044087888978
"SD_y",0.032034541392473,0.0130937871551034,0.0178950854453529,0.0314117909758195,0.0336969944259405,0.0167547859783108
