"","AA-AB","AA-BA","AA-BB","AB-BA","AB-BB","BA-BB"
"spread_y",1.3667689739524,0.1968199935775,-2.4489587280028,-0.430984628238468,-3.16454264438668,-1.92303925897457
"EV_y",0.0184780861703259,0.00583093447566319,-0.066557555919258,-0.0126471516946627,-0.085035642089584,-0.0723884903949212
"SD_y",0.0135195387973224,0.029625722314472,0.0271779002064023,0.0293447860225422,0.0268713844764967,0.0376427522512052
