"","AA-AB","AA-BA","AA-BB","AB-BA","AB-BB","BA-BB"
"spread_y",1.03095906026117,-1.57536054403534,-0.142743510213958,-3.03544156545254,-1.65070736381373,1.82767279362936
"EV_y",0.0187094583121073,-0.0332742077977222,-0.00254819875950324,-0.0519836661098295,-0.0212576570716106,0.0307260090382189
"SD_y",0.0181476248992542,0.0211216460407782,0.0178515909808001,0.0171255697034245,0.0128779077004283,0.0168115480765043
