"","AA-AB","AA-BA","AA-BB","AB-BA","AB-BB","BA-BB"
"spread_y",-1.24350988120233,-3.26605136993346,-0.596320572184855,-0.166328079860579,0.75169157904543,1.54189358345451
"EV_y",-0.037429244215007,-0.0423013236708823,-0.0123117592044739,-0.00487207945587526,0.0251174850105331,0.0299895644664084
"SD_y",0.0300996757491121,0.0129518243528864,0.0206462090673225,0.0292919840111133,0.0334146153964232,0.0194498276588056
