"","AA-AB","AA-BA","AA-BB","AB-BA","AB-BB","BA-BB"
"spread_y",1.8560176925318,0.410684851580753,-1.31648916867629,-0.916066674681518,-3.5644961583441,-1.46808808799209
"EV_y",0.0277359023439352,0.00931896956779318,-0.0234305623348426,-0.018416932776142,-0.0511664646787778,-0.0327495319026357
"SD_y",0.01494377044763,0.022691291222269,0.017797763090145,0.0201043584328017,0.0143544732287065,0.0223076068599041
