"","AA-AB","AA-BA","AA-BB","AB-BA","AB-BB","BA-BB"
"spread_y",-1.23419831404955,-3.12214819321486,0.71110290071932,-1.9498382535498,1.16915415084936,2.23597609050206
"EV_y",-0.0203234265734266,-0.0708142201834863,0.0280448717948718,-0.0504907936100597,0.0483682983682984,0.0988590919783581
"SD_y",0.016466905149743,0.0226812488713321,0.0394385563137246,0.0258948625703379,0.0413703345561061,0.0442129468191945
