"","AA-AB","AA-BA","AA-BB","AB-BA","AB-BB","BA-BB"
"spread_y",-0.662832613163661,-3.14269378136985,-1.33430573161037,-1.79653560056273,-0.423377636505014,1.75308468263916
"EV_y",-0.0135813943196026,-0.0475402103439543,-0.022070889316454,-0.0339588160243517,-0.00848949499685148,0.0254693210275002
"SD_y",0.0204899307153572,0.0151272168563722,0.016541103581873,0.0189023896958762,0.0200518267023557,0.0145282890665371
