"","AA-AB","AA-BA","AA-BB","AB-BA","AB-BB","BA-BB"
"spread_y",-2.25952001686839,-4.05927167472449,-1.48517735794536,-1.61798901053972,0.88633656781306,2.65997373645318
"EV_y",-0.0363687782186645,-0.0622827516632826,-0.0223964930745627,-0.0259139734446182,0.0139722851441018,0.0398862585887199
"SD_y",0.0160957981992433,0.0153433316747665,0.0150800124677006,0.0160161615905994,0.015764085169787,0.0149949821090731
