"","AA-AB","AA-BA","AA-BB","AB-BA","AB-BB","BA-BB"
"spread_y",1.80067324626991,-0.640645347620259,0.50064298658816,-3.11135096540834,-1.97747540828879,1.69064078527564
"EV_y",0.0455317355941726,-0.0155709342560553,0.011256068429674,-0.0611026698502279,-0.0342756671644986,0.0268270026857293
"SD_y",0.0252859510677417,0.0243050766135977,0.02248322403632,0.0196386298201523,0.0173330434456119,0.0158679495487005
