"","AA-AB","AA-BA","AA-BB","AB-BA","AB-BB","BA-BB"
"spread_y",1.77507478641526,-0.011855456719268,-1.78608791924361,-1.30305127087965,-3.54697187088895,-1.4123480328521
"EV_y",0.0240081643066718,-0.000236406619385343,-0.0301147495102155,-0.0242445709260571,-0.0541229138168873,-0.0298783428908302
"SD_y",0.0135251565119439,0.0199407433204261,0.0168607318742567,0.0186059992172759,0.0152589069738867,0.0211550851460413
