"","AA-AB","AA-BA","AA-BB","AB-BA","AB-BB","BA-BB"
"spread_y",-1.00539608583707,2.30462812026969,-1.14723078538394,3.24216316346606,-0.072028431459124,-3.46562753943217
"EV_y",-0.0165906048853134,0.0464228128136029,-0.0176297693879974,0.0630134176989163,-0.00103916450268393,-0.0640525822016003
"SD_y",0.0165015610454664,0.0201432987844348,0.0153672387566703,0.0194356096599258,0.0144271433048442,0.0184822464251583
