"","AA-AB","AA-BA","AA-BB","AB-BA","AB-BB","BA-BB"
"spread_y",2.23121885866013,1.84920249692295,3.362973193598,0.190059153107861,1.58400151571326,0.984373188021821
"EV_y",0.0379507092724397,0.0418174342105263,0.0633791723433242,0.0038667249380866,0.0254284630708845,0.0215617381327979
"SD_y",0.0170089586349362,0.0226137668968704,0.0188461723286934,0.0203448498788805,0.0160533072845163,0.0219040282640449
