"","AA-AB","AA-BA","AA-BB","AB-BA","AB-BB","BA-BB"
"spread_y",-0.232718124609683,-3.31666944028602,0.0632059957010991,-1.73148000605386,0.20478473538478,1.6355342489777
"EV_y",-0.00464135146105099,-0.0411645561922531,0.00159439493889688,-0.0365232047312021,0.00623574639994787,0.04275895113115
"SD_y",0.0199440910278712,0.0124114135983064,0.02522537492229,0.0210936335409616,0.0304502500551675,0.0261437210244155
