"","AA-AB","AA-BA","AA-BB","AB-BA","AB-BB","BA-BB"
"spread_y",-2.48354612076579,-3.65539694999353,-3.26640012555921,-0.874258052483322,-0.411823069881251,0.570414924149867
"EV_y",-0.048289994721514,-0.063316921684623,-0.055192278697101,-0.015026926963109,-0.00690228397558695,0.00812464298752202
"SD_y",0.0194439693781986,0.0173214899915959,0.0168969742148942,0.0171882053821811,0.0167603140289766,0.014243391334178
