"","AA-AB","AA-BA","AA-BB","AB-BA","AB-BB","BA-BB"
"spread_y",0.436641539590494,-1.3494947773909,-3.01051460220097,-1.07066281855728,-2.41996326944076,-2.37878761562357
"EV_y",0.0121198256778552,-0.016652845928502,-0.0666954353663215,-0.0287726716063573,-0.0788152610441767,-0.0500425894378194
"SD_y",0.0277569231943023,0.0123400595596957,0.0221541643802561,0.0268737002048211,0.0325687840139782,0.0210370144476733
