"","AA-AB","AA-BA","AA-BB","AB-BA","AB-BB","BA-BB"
"spread_y",-0.791623440270168,-2.12630260449576,1.31077370032934,-1.12227199173899,1.90218152419418,3.17407466969296
"EV_y",-0.0123525168077116,-0.0304722660481755,0.0202131654276914,-0.0181197492404639,0.032565682235403,0.0506854314758668
"SD_y",0.0156040311331558,0.0143311050758938,0.0154207895860382,0.0161455951621735,0.0171201758723836,0.0159685693471004
