"","AA-AB","AA-BA","AA-BB","AB-BA","AB-BB","BA-BB"
"spread_y",-0.512906336681269,0.364299424605658,3.20772679258758,0.67270879334402,3.13432119539834,2.77316249368477
"EV_y",-0.00977431169333276,0.00624141646770482,0.106297738630476,0.0160157281610376,0.116072050323809,0.100056322162771
"SD_y",0.0190567185357406,0.0171326552998566,0.033138027489158,0.0238078174679771,0.0370325959235512,0.0360802233517242
