"","AA-AB","AA-BA","AA-BB","AB-BA","AB-BB","BA-BB"
"spread_y",1.17517248459328,-0.0748195057935004,-1.47727987135786,-1.52503363593588,-3.40573610494943,-1.79129701572227
"EV_y",0.0239419396811513,-0.00149379743418321,-0.0276251211957408,-0.0254357371153345,-0.0515670608768921,-0.0261313237615576
"SD_y",0.0203731281961026,0.0199653475165426,0.0186999916071075,0.0166788040053459,0.0151412379843381,0.0145879346262524
