"","AA-AB","AA-BA","AA-BB","AB-BA","AB-BB","BA-BB"
"spread_y",1.84512470358817,2.62004685914181,3.10023871614379,0.264218832116925,1.30825754222789,1.34374308182946
"EV_y",0.0405609284332689,0.0453803798179571,0.0717488949946243,0.0048194513846882,0.0311879665613554,0.0263685151766672
"SD_y",0.0219827572382458,0.0173204458766135,0.023143022703706,0.0182403780460109,0.023839317225142,0.019623182089814
