"","AA-AB","AA-BA","AA-BB","AB-BA","AB-BB","BA-BB"
"spread_y",0.44377562496785,3.12198428343557,0.0177774238623531,3.01784819225517,-0.344892309672181,-2.8347543138848
"EV_y",0.00676946693329816,0.073883873014055,0.000360322184271789,0.0671144060807568,-0.00640914474902637,-0.0735235508297832
"SD_y",0.0152542558726352,0.0236656774366429,0.0202685263658946,0.0222391590978617,0.0185830317733621,0.0259364807982337
