"","AA-AB","AA-BA","AA-BB","AB-BA","AB-BB","BA-BB"
"spread_y",-0.279835965108272,-1.36319500308012,2.45935958156542,-1.22553224241791,2.86196363054667,3.15562856095191
"EV_y",-0.00387809684684687,-0.0282743505837676,0.0417190446260214,-0.0243962537369208,0.0455971414728682,0.069993395209789
"SD_y",0.0138584647093035,0.0207412369616101,0.0169633773518659,0.0199066600555431,0.0159321177202236,0.022180492367161
