"","AA-AB","AA-BA","AA-BB","AB-BA","AB-BB","BA-BB"
"spread_y",0.934071227917474,3.02300429873995,1.22320871404977,2.30991700140382,0.424232177654259,-1.70925319022225
"EV_y",0.0150203875069087,0.0580608680857878,0.0226082598597317,0.0430404805788791,0.0075878723528231,-0.035452608226056
"SD_y",0.0160805590173212,0.019206346517598,0.0184827491825829,0.0186329121577623,0.0178861311152288,0.0207415779176906
