"","AA-AB","AA-BA","AA-BB","AB-BA","AB-BB","BA-BB"
"spread_y",0.844478265950144,-0.568134236766106,-1.69384314047541,-1.64474346201493,-3.05566511508163,-1.34799306534138
"EV_y",0.0168514990558619,-0.0109164786997488,-0.030506784713706,-0.0277679777556107,-0.0473582837695679,-0.0195903060139572
"SD_y",0.0199549233358917,0.0192146116063817,0.018010395404821,0.0168828625234922,0.0154985189757297,0.0145329427262268
