"","AA-AB","AA-BA","AA-BB","AB-BA","AB-BB","BA-BB"
"spread_y",1.23772866870253,-1.31350887772394,2.68440743525177,-2.02575079887744,2.01908873445718,3.0158072127206
"EV_y",0.0182542074232169,-0.0383939137785292,0.0599195481768144,-0.0566481212017461,0.0416653407535975,0.0983134619553436
"SD_y",0.0147481494812205,0.0292300375198518,0.0223213314752254,0.0279640127665938,0.020635715529758,0.032599385511335
