"","AA-AB","AA-BA","AA-BB","AB-BA","AB-BB","BA-BB"
"spread_y",3.34055044172465,-0.632927290985786,-0.170569508431805,-3.79370525079586,-3.74198071604722,0.583766238809603
"EV_y",0.091088353158196,-0.0124284415493591,-0.00280615154032876,-0.103516794707555,-0.0938945046985248,0.00962229000903031
"SD_y",0.0272674682652507,0.0196364443852654,0.0164516598900247,0.0272864621430036,0.0250921936331379,0.0164831217863023
