"","AA-AB","AA-BA","AA-BB","AB-BA","AB-BB","BA-BB"
"spread_y",2.47225285065324,-0.573756759668929,-2.60819414666199,-2.02461691273599,-3.47160696343099,-2.00187629859391
"EV_y",0.0383404815265658,-0.0131862360306861,-0.0997541404598921,-0.0515267175572519,-0.138094621986458,-0.086567904429206
"SD_y",0.0155083172485513,0.022982275691697,0.0382464398164374,0.0254501072440517,0.0397782996292814,0.0432433834648075
