"","AA-AB","AA-BA","AA-BB","AB-BA","AB-BB","BA-BB"
"spread_y",3.17206911691328,1.7583805003296,2.02030406948963,-1.39837467428763,-1.8024602751599,0.00114766030807102
"EV_y",0.0611404679624314,0.0377650518495589,0.0377834744872962,-0.0233754161128725,-0.0233569934751352,1.84226377372698e-05
"SD_y",0.0192746329632082,0.0214771784846795,0.0187018751572584,0.0167161323375515,0.0129583956978265,0.0160523437185297
