"","AA-AB","AA-BA","AA-BB","AB-BA","AB-BB","BA-BB"
"spread_y",3.3175090649766,2.55221437971128,3.09809527068829,-0.665731132190276,-0.476832078363033,0.278819133755403
"EV_y",0.0692512279256984,0.0568664275351354,0.0617573208984271,-0.012384800390563,-0.00749390702727137,0.00489089336329163
"SD_y",0.0208744653200177,0.0222812111659556,0.0199339644208897,0.0186033066379465,0.0157160295360119,0.0175414552703625
